model,seq_len,layer,head,tail_window,sink_share_first_1,sink_share_first_4,sink_share_first_8,uniform_first_1,uniform_first_4,uniform_first_8,boost_first_1,boost_first_4,boost_first_8,peak_key_pos,peak_key_mass,top1_first4_query_frac,top1_first8_query_frac
gpt2-medium,128,5,6,64,0.6378517150878906,0.6383057236671448,0.6384130120277405,0.010769627951303177,0.04307851180521271,0.08615702361042542,59.226903470765436,14.817264963872468,7.409877747337704,0,0.6378517150878906,0.890625,0.890625
gpt2-medium,128,5,7,64,0.37766551971435547,0.3806549310684204,0.39412128925323486,0.010769627951303177,0.04307851180521271,0.08615702361042542,35.0676477796669,8.836306434855981,4.574453396107619,0,0.37766551971435547,0.765625,0.765625
gpt2-medium,128,5,8,64,0.44783687591552734,0.45089367032051086,0.46194201707839966,0.010769627951303177,0.04307851180521271,0.08615702361042542,41.583319121189966,10.466788461943816,5.361629240665905,0,0.44783687591552734,0.75,0.75
gpt2-medium,128,5,9,64,0.28717041015625,0.28893402218818665,0.2896868884563446,0.010769627951303177,0.04307851180521271,0.08615702361042542,26.664840369114234,6.707149575980112,3.362313092037816,0,0.28717041015625,0.5625,0.5625
gpt2-medium,128,5,10,64,0.5063266754150391,0.5106005072593689,0.5131092667579651,0.010769627951303177,0.04307851180521271,0.08615702361042542,47.01431448741654,11.852788916389256,5.95551291416567,0,0.5063266754150391,0.953125,0.953125
gpt2-medium,128,5,11,64,0.00482377503067255,0.00482418667525053,0.004824195988476276,0.010769627951303177,0.04307851180521271,0.08615702361042542,0.44790544784686365,0.11198591764413691,0.05599306691802344,114,0.025936327874660492,0.0,0.0
gpt2-medium,128,5,12,64,0.5005464553833008,0.5043253302574158,0.5132392644882202,0.010769627951303177,0.04307851180521271,0.08615702361042542,46.47759956487004,11.707120536981733,5.9570217607437845,0,0.5005464553833008,0.921875,0.921875
gpt2-medium,128,5,13,64,0.13377666473388672,0.13496647775173187,0.13677962124347687,0.010769627951303177,0.04307851180521271,0.08615702361042542,12.421660742486383,3.133034826319146,1.5875620525373613,0,0.13377666473388672,0.046875,0.046875
gpt2-medium,128,5,14,64,0.5226364135742188,0.5260348320007324,0.5308831334114075,0.010769627951303177,0.04307851180521271,0.08615702361042542,48.5287343200168,12.211072526815554,6.161809115086098,0,0.5226364135742188,1.0,1.0
gpt2-medium,128,5,15,64,0.36931633949279785,0.36973679065704346,0.37006980180740356,0.010769627951303177,0.04307851180521271,0.08615702361042542,34.29239535132769,8.582858951323,4.295294641104841,0,0.36931633949279785,0.5625,0.5625
gpt2-medium,128,6,0,64,0.7582550048828125,0.7589415311813354,0.7611226439476013,0.010769627951303177,0.04307851180521271,0.08615702361042542,70.40679662393165,17.617635785865282,8.834133446730416,0,0.7582550048828125,1.0,1.0
gpt2-medium,128,6,1,64,0.48398685455322266,0.484711229801178,0.4896957278251648,0.010769627951303177,0.04307851180521271,0.08615702361042542,44.939979054212166,11.251809997357558,5.683758645602855,0,0.48398685455322266,0.53125,0.53125
gpt2-medium,128,6,2,64,0.6826438903808594,0.6836578845977783,0.6880418658256531,0.010769627951303177,0.04307851180521271,0.08615702361042542,63.386023497520746,15.870044157724418,7.985905698608612,0,0.6826438903808594,1.0,1.0
gpt2-medium,128,6,3,64,0.5900726318359375,0.5934063792228699,0.6010986566543579,0.010769627951303177,0.04307851180521271,0.08615702361042542,54.79043793379472,13.77499719363715,6.976780667033419,0,0.5900726318359375,1.0,1.0
gpt2-medium,128,6,4,64,0.8083534240722656,0.8088746666908264,0.8101164102554321,0.010769627951303177,0.04307851180521271,0.08615702361042542,75.05862112668906,18.77675511048988,9.402790118638732,0,0.8083534240722656,0.96875,0.96875
gpt2-medium,128,6,5,64,0.20860958099365234,0.21020564436912537,0.21364353597164154,0.010769627951303177,0.04307851180521271,0.08615702361042542,19.370175268534656,4.879593921897958,2.4796995882502797,0,0.20860958099365234,0.15625,0.15625
gpt2-medium,128,6,6,64,0.4621706008911133,0.462397962808609,0.4625712037086487,0.010769627951303177,0.04307851180521271,0.08615702361042542,42.91425878228118,10.733842545430193,5.368932030431415,0,0.4621706008911133,0.6875,0.6875
gpt2-medium,128,6,7,64,0.07302027940750122,0.07305532693862915,0.07312973588705063,0.010769627951303177,0.04307851180521271,0.08615702361042542,6.7802044543855775,1.6958646869920215,0.8487959869379886,0,0.07302027940750122,0.015625,0.015625
gpt2-medium,128,6,8,64,0.566002368927002,0.5672823786735535,0.5684259533882141,0.010769627951303177,0.04307851180521271,0.08615702361042542,52.55542452221044,13.16856954665991,6.597557918881401,0,0.566002368927002,0.890625,0.890625
gpt2-medium,128,6,9,64,0.6791534423828125,0.6799547672271729,0.6818399429321289,0.010769627951303177,0.04307851180521271,0.08615702361042542,63.0619224223648,15.784082103432715,7.91392174844841,0,0.6791534423828125,1.0,1.0
gpt2-medium,128,6,10,64,0.49826812744140625,0.4986804723739624,0.49934250116348267,0.010769627951303177,0.04307851180521271,0.08615702361042542,46.26604834395541,11.576084026041485,5.795725992361925,0,0.49826812744140625,1.0,1.0
gpt2-medium,128,6,11,64,0.500401496887207,0.5006782412528992,0.5029094219207764,0.010769627951303177,0.04307851180521271,0.08615702361042542,46.464139629508374,11.622459093220455,5.837126224262022,0,0.500401496887207,0.859375,0.859375
gpt2-medium,128,6,12,64,0.5124530792236328,0.5136328935623169,0.5169821381568909,0.010769627951303177,0.04307851180521271,0.08615702361042542,47.58317386085965,11.92318100227791,6.000464227902292,0,0.5124530792236328,0.875,0.875
gpt2-medium,128,6,13,64,0.806243896484375,0.807987630367279,0.8118141889572144,0.010769627951303177,0.04307851180521271,0.08615702361042542,74.86274364629426,18.756163955262462,9.422495751802884,0,0.806243896484375,1.0,1.0
gpt2-medium,128,6,14,64,0.5995912551879883,0.6000442504882812,0.6009002327919006,0.010769627951303177,0.04307851180521271,0.08615702361042542,55.67427750514212,13.929084950786832,6.974477617854812,0,0.5995912551879883,0.875,0.875
gpt2-medium,128,6,15,64,0.7081966400146484,0.708625316619873,0.7091511487960815,0.010769627951303177,0.04307851180521271,0.08615702361042542,65.75869131383998,16.449623882645962,8.23091512541841,0,0.7081966400146484,0.984375,0.984375
gpt2-medium,128,7,0,64,0.5518779754638672,0.5524333715438843,0.5539351105690002,0.010769627951303177,0.04307851180521271,0.08615702361042542,51.24392207040795,12.823873165391873,6.429366839245958,0,0.5518779754638672,0.96875,0.96875
gpt2-medium,128,7,1,64,0.40852928161621094,0.40867727994918823,0.40879809856414795,0.010769627951303177,0.04307851180521271,0.08615702361042542,37.93346283301987,9.4868012571348,4.744802935772277,0,0.40852928161621094,0.953125,0.953125
gpt2-medium,128,7,2,64,0.47554874420166016,0.4757107198238373,0.47782784700393677,0.010769627951303177,0.04307851180521271,0.08615702361042542,44.156469132632985,11.042877292856573,5.5460115377769075,0,0.47554874420166016,0.609375,0.609375
gpt2-medium,128,7,3,64,0.5496187210083008,0.5509191155433655,0.5558774471282959,0.010769627951303177,0.04307851180521271,0.08615702361042542,51.03414189361985,12.788722090364821,6.45191098571135,0,0.5496187210083008,0.828125,0.828125
gpt2-medium,128,7,4,64,0.325286865234375,0.32700175046920776,0.33054274320602417,0.010769627951303177,0.04307851180521271,0.08615702361042542,30.204094951582213,7.590832105524104,3.83651534552346,0,0.325286865234375,0.96875,0.96875
gpt2-medium,128,7,5,64,0.6016521453857422,0.602365255355835,0.6037121415138245,0.010769627951303177,0.04307851180521271,0.08615702361042542,55.86563882301425,13.982963433823771,7.007114640399118,0,0.6016521453857422,0.9375,0.9375
gpt2-medium,128,7,6,64,0.20873624086380005,0.20906846225261688,0.20983389019966125,0.010769627951303177,0.04307851180521271,0.08615702361042542,19.38193610843743,4.853196024922072,2.435482116332885,0,0.20873624086380005,0.3125,0.3125
gpt2-medium,128,7,7,64,0.5444355010986328,0.5452604293823242,0.5474709272384644,0.010769627951303177,0.04307851180521271,0.08615702361042542,50.5528606522339,12.657364577676638,6.354338906993274,0,0.5444355010986328,0.90625,0.90625
gpt2-medium,128,7,8,64,0.6044406890869141,0.6058431267738342,0.6092406511306763,0.010769627951303177,0.04307851180521271,0.08615702361042542,56.1245654743137,14.063696757057524,7.07128247472276,0,0.6044406890869141,0.984375,0.984375
gpt2-medium,128,7,9,64,0.16247272491455078,0.16325610876083374,0.16520757973194122,0.010769627951303177,0.04307851180521271,0.08615702361042542,15.086196630858616,3.789734183460789,1.9175172587084393,0,0.16247272491455078,0.140625,0.140625
gpt2-medium,128,7,10,64,0.7813224792480469,0.7818070650100708,0.7828613519668579,0.010769627951303177,0.04307851180521271,0.08615702361042542,72.54869739056335,18.148423245100783,9.08644843056217,0,0.7813224792480469,1.0,1.0
gpt2-medium,128,7,11,64,0.10643470287322998,0.11543186753988266,0.15151631832122803,0.010769627951303177,0.04307851180521271,0.08615702361042542,9.882857918072357,2.6795695278850102,1.7586066924309791,0,0.10643470287322998,0.140625,0.203125
gpt2-medium,128,7,12,64,0.41641712188720703,0.4169367849826813,0.4190027117729187,0.010769627951303177,0.04307851180521271,0.08615702361042542,38.6658781315485,9.678532695556811,4.86324497080488,0,0.41641712188720703,0.71875,0.71875
gpt2-medium,128,7,13,64,0.5460920333862305,0.5469779968261719,0.548130989074707,0.010769627951303177,0.04307851180521271,0.08615702361042542,50.70667583462349,12.697235208575261,6.362000056468763,0,0.5460920333862305,0.78125,0.78125
gpt2-medium,128,7,14,64,0.49221014976501465,0.49411121010780334,0.503230094909668,0.010769627951303177,0.04307851180521271,0.08615702361042542,45.70354259131624,11.470015778214824,5.8408481841841935,0,0.49221014976501465,0.84375,0.84375
gpt2-medium,128,7,15,64,0.9022102355957031,0.9028497338294983,0.9032968878746033,0.010769627951303177,0.04307851180521271,0.08615702361042542,83.77357506454355,20.958238713349637,10.484309346142501,0,0.9022102355957031,0.984375,0.984375
gpt2-medium,128,8,0,64,0.4308938980102539,0.43219467997550964,0.43384456634521484,0.010769627951303177,0.04307851180521271,0.08615702361042542,40.010100623588734,10.032720766440496,5.035510143745467,0,0.4308938980102539,0.65625,0.65625
gpt2-medium,128,8,1,64,0.11805561184883118,0.11812343448400497,0.11824026703834534,0.010769627951303177,0.04307851180521271,0.08615702361042542,10.961902526497758,2.7420500275896593,1.3723810559309721,0,0.11805561184883118,0.09375,0.09375
gpt2-medium,128,8,2,64,0.5772304534912109,0.5779279470443726,0.5815470814704895,0.010769627951303177,0.04307851180521271,0.08615702361042542,53.597993923398555,13.415689698325197,6.7498511102247445,0,0.5772304534912109,0.921875,0.921875
gpt2-medium,128,8,3,64,0.1774916648864746,0.178513765335083,0.1819545030593872,0.010769627951303177,0.04307851180521271,0.08615702361042542,16.48076105219561,4.143916719831579,2.1118940213409347,0,0.1774916648864746,0.1875,0.1875
gpt2-medium,128,8,4,64,0.2282419204711914,0.2410140037536621,0.2504887878894806,0.010769627951303177,0.04307851180521271,0.08615702361042542,21.193110987977356,5.594761602802125,2.9073519185401646,0,0.2282419204711914,0.71875,0.71875
gpt2-medium,128,8,5,64,0.42471933364868164,0.42515304684638977,0.42841166257858276,0.010769627951303177,0.04307851180521271,0.08615702361042542,39.43676936372612,9.869260311702416,4.972451979257357,0,0.42471933364868164,0.734375,0.734375
gpt2-medium,128,8,6,64,0.34065842628479004,0.3409467935562134,0.3414173424243927,0.010769627951303177,0.04307851180521271,0.08615702361042542,31.631401551208526,7.914544381149145,3.962733717081187,0,0.34065842628479004,0.453125,0.453125
gpt2-medium,128,8,7,64,0.1143321692943573,0.11490032821893692,0.11522369086742401,0.010769627951303177,0.04307851180521271,0.08615702361042542,10.616167040433607,2.667230677291722,1.3373685166798333,0,0.1143321692943573,0.09375,0.09375
gpt2-medium,128,8,8,64,0.6113204956054688,0.6127772331237793,0.6157763004302979,0.010769627951303177,0.04307851180521271,0.08615702361042542,56.76338109075495,14.22466114647977,7.147139892095645,0,0.6113204956054688,1.0,1.0
gpt2-medium,128,8,9,64,0.26470947265625,0.2668590545654297,0.27240797877311707,0.010769627951303177,0.04307851180521271,0.08615702361042542,24.579258805706363,6.1947138696917206,3.161761715502837,0,0.26470947265625,0.609375,0.609375
gpt2-medium,128,8,10,64,0.5102043151855469,0.5121781229972839,0.5157473087310791,0.010769627951303177,0.04307851180521271,0.08615702361042542,47.37436775834115,11.889410788218267,5.986131914945483,0,0.5102043151855469,0.984375,0.984375
gpt2-medium,128,8,11,64,0.5130424499511719,0.5147505402565002,0.5162262916564941,0.010769627951303177,0.04307851180521271,0.08615702361042542,47.63789912436959,11.949125415103428,5.991691333148935,0,0.5130424499511719,0.921875,0.921875
gpt2-medium,128,8,12,64,0.18151187896728516,0.18271656334400177,0.18448618054389954,0.010769627951303177,0.04307851180521271,0.08615702361042542,16.854052877966073,4.24147807543092,2.141278479838013,0,0.18151187896728516,0.328125,0.328125
gpt2-medium,128,8,13,64,0.754058837890625,0.7550632953643799,0.757294774055481,0.010769627951303177,0.04307851180521271,0.08615702361042542,70.0171669160939,17.52760863185189,8.7897044526483,0,0.754058837890625,1.0,1.0
gpt2-medium,128,8,14,64,0.08329331874847412,0.08464473485946655,0.09134417027235031,0.010769627951303177,0.04307851180521271,0.08615702361042542,7.734094355450341,1.9648945915820641,1.060205731866731,0,0.08329331874847412,0.0625,0.0625
gpt2-medium,128,8,15,64,0.4101448059082031,0.41213858127593994,0.418941855430603,0.010769627951303177,0.04307851180521271,0.08615702361042542,38.0834702705374,9.567149931722321,4.862538628596601,0,0.4101448059082031,0.8125,0.8125
gpt2-medium,128,9,0,64,0.2528657913208008,0.2572031319141388,0.26057079434394836,0.010769627951303177,0.04307851180521271,0.08615702361042542,23.47952895533432,5.970566789241219,3.0243708919445313,0,0.2528657913208008,0.359375,0.359375
gpt2-medium,128,9,1,64,0.48972129821777344,0.4905959963798523,0.49260208010673523,0.010769627951303177,0.04307851180521271,0.08615702361042542,45.47244347085498,11.388415611898827,5.717491847607512,0,0.48972129821777344,0.984375,0.984375
gpt2-medium,128,9,2,64,0.6935691833496094,0.6948655843734741,0.6958211660385132,0.010769627951303177,0.04307851180521271,0.08615702361042542,64.40047757320012,16.13021330716889,8.076197817426872,0,0.6935691833496094,0.9375,0.9375
gpt2-medium,128,9,3,64,0.38844728469848633,0.38957399129867554,0.3930354714393616,0.010769627951303177,0.04307851180521271,0.08615702361042542,36.068774748294096,9.043348411389067,4.56185061843063,0,0.38844728469848633,0.6875,0.6875
gpt2-medium,128,9,4,64,0.6334877014160156,0.6336545944213867,0.6357445120811462,0.010769627951303177,0.04307851180521271,0.08615702361042542,58.82168857461418,14.709296302680341,7.378905229546696,0,0.6334877014160156,0.90625,0.90625
gpt2-medium,128,9,5,64,0.767333984375,0.7689134478569031,0.77040034532547,0.010769627951303177,0.04307851180521271,0.08615702361042542,71.24981362816241,17.849118171344553,8.941817080508429,0,0.767333984375,1.0,1.0
gpt2-medium,128,9,6,64,0.6979827880859375,0.6993398666381836,0.7026606202125549,0.010769627951303177,0.04307851180521271,0.08615702361042542,64.81029718408037,16.234076743420836,8.155581411328253,0,0.6979827880859375,1.0,1.0
gpt2-medium,128,9,7,64,0.6976757049560547,0.6979911923408508,0.7007825374603271,0.010769627951303177,0.04307851180521271,0.08615702361042542,64.78178337364315,16.202769387599655,8.13378304047552,0,0.6976757049560547,0.96875,0.96875
gpt2-medium,128,9,8,64,0.85595703125,0.8568215370178223,0.8588563799858093,0.010769627951303177,0.04307851180521271,0.08615702361042542,79.47879305769565,19.889766408182716,9.968501046058462,0,0.85595703125,1.0,1.0
gpt2-medium,128,9,9,64,0.1442159116268158,0.1470727175474167,0.1822497546672821,0.010769627951303177,0.04307851180521271,0.08615702361042542,13.390983632760031,3.414062171238241,2.1153209225443694,0,0.1442159116268158,0.140625,0.1875
gpt2-medium,128,9,10,64,0.5152177810668945,0.5157245993614197,0.516274631023407,0.010769627951303177,0.04307851180521271,0.08615702361042542,47.83988670700093,11.971736667537677,5.9922523943937085,0,0.5152177810668945,0.78125,0.78125
gpt2-medium,128,9,11,64,0.6103019714355469,0.6109634041786194,0.6118803024291992,0.010769627951303177,0.04307851180521271,0.08615702361042542,56.66880733439797,14.182555955999618,7.101920154483595,0,0.6103019714355469,0.953125,0.953125
gpt2-medium,128,9,12,64,0.4264793395996094,0.42975494265556335,0.4313144385814667,0.010769627951303177,0.04307851180521271,0.08615702361042542,39.60019246050216,9.976086095981637,5.006143672415298,0,0.4264793395996094,0.734375,0.734375
gpt2-medium,128,9,13,64,0.4589729309082031,0.46049004793167114,0.4626123011112213,0.010769627951303177,0.04307851180521271,0.08615702361042542,42.617343234467555,10.689553297798685,5.369409036261589,0,0.4589729309082031,1.0,1.0
gpt2-medium,128,9,14,64,0.5211181640625,0.5219420194625854,0.522984504699707,0.010769627951303177,0.04307851180521271,0.08615702361042542,48.3877592075446,12.116064311196283,6.070131984415759,0,0.5211181640625,0.859375,0.859375
gpt2-medium,128,9,15,64,0.5591793060302734,0.5597022175788879,0.5602140426635742,0.010769627951303177,0.04307851180521271,0.08615702361042542,51.921877762045625,12.992608010919293,6.50224461323877,0,0.5591793060302734,0.78125,0.78125
gpt2-medium,128,10,0,64,0.07942265272140503,0.08034385740756989,0.08259527385234833,0.010769627951303177,0.04307851180521271,0.08615702361042542,7.374688622534496,1.8650564757403687,0.9586597864129779,57,0.10587841272354126,0.046875,0.046875
gpt2-medium,128,10,1,64,0.7447738647460938,0.7448797225952148,0.7482483983039856,0.010769627951303177,0.04307851180521271,0.08615702361042542,69.15502263529656,17.29121298254971,8.68470574943868,0,0.7447738647460938,0.953125,0.953125
gpt2-medium,128,10,2,64,0.22334259748458862,0.2277558445930481,0.23021355271339417,0.010769627951303177,0.04307851180521271,0.08615702361042542,20.738190631512307,5.286994258828796,2.6720230465985737,0,0.22334259748458862,0.3125,0.3125
gpt2-medium,128,10,3,64,0.38111257553100586,0.3829200863838196,0.3843923509120941,0.010769627951303177,0.04307851180521271,0.08615702361042542,35.38771972943498,8.888888458247168,4.461532383595257,0,0.38111257553100586,0.859375,0.859375
gpt2-medium,128,10,4,64,0.14244413375854492,0.14509665966033936,0.1496511846780777,0.010769627951303177,0.04307851180521271,0.08615702361042542,13.22646746968715,3.3681910906398107,1.736958618194062,0,0.14244413375854492,0.140625,0.140625
gpt2-medium,128,10,5,64,0.22536629438400269,0.2257600873708725,0.22601626813411713,0.010769627951303177,0.04307851180521271,0.08615702361042542,20.926098413337694,5.240665889102382,2.6233063616042567,0,0.22536629438400269,0.34375,0.34375
gpt2-medium,128,10,6,64,0.3249168395996094,0.33020880818367004,0.33428090810775757,0.010769627951303177,0.04307851180521271,0.08615702361042542,30.16973669552743,7.665278913922768,3.879903159367125,0,0.3249168395996094,0.765625,0.765625
gpt2-medium,128,10,7,64,0.5554885864257812,0.5555154085159302,0.5555626153945923,0.010769627951303177,0.04307851180521271,0.08615702361042542,51.57918072356106,12.895417813591001,6.448256823572147,0,0.5554885864257812,1.0,1.0
gpt2-medium,128,10,8,64,0.34541964530944824,0.34599077701568604,0.35769498348236084,0.010769627951303177,0.04307851180521271,0.08615702361042542,32.07349844129488,8.031632535964706,4.1516636542569465,0,0.34541964530944824,0.515625,0.515625
gpt2-medium,128,10,9,64,0.33448100090026855,0.3345913290977478,0.3353704512119293,0.010769627951303177,0.04307851180521271,0.08615702361042542,31.057804634726935,7.76701225452409,3.8925491754261095,0,0.33448100090026855,0.5625,0.5625
gpt2-medium,128,10,10,64,0.2089158296585083,0.20997494459152222,0.21103526651859283,0.010769627951303177,0.04307851180521271,0.08615702361042542,19.398611595791337,4.874238588857525,2.4494261486193745,0,0.2089158296585083,0.171875,0.171875
gpt2-medium,128,10,11,64,0.1153043806552887,0.11605332046747208,0.11885365843772888,0.010769627951303177,0.04307851180521271,0.08615702361042542,10.706440480270844,2.693995581653985,1.3795005149568214,57,0.13637256622314453,0.0625,0.0625
gpt2-medium,128,10,12,64,0.0858507752418518,0.08709823340177536,0.09090301394462585,0.010769627951303177,0.04307851180521271,0.08615702361042542,7.9715637002542366,2.0218487072071056,1.0550853561940614,57,0.1491405963897705,0.03125,0.03125
gpt2-medium,128,10,13,64,0.2764711380004883,0.27768394351005554,0.28065377473831177,0.010769627951303177,0.04307851180521271,0.08615702361042542,25.671373166334305,6.445996666868479,3.257468317468099,0,0.2764711380004883,0.484375,0.484375
gpt2-medium,128,10,14,64,0.1867222785949707,0.1877741813659668,0.19120004773139954,0.010769627951303177,0.04307851180521271,0.08615702361042542,17.33785785723233,4.358882735202687,2.2192044214055624,0,0.1867222785949707,0.5625,0.5625
gpt2-medium,128,10,15,64,0.20955109596252441,0.20980925858020782,0.2104438692331314,0.010769627951303177,0.04307851180521271,0.08615702361042542,19.45759843423075,4.870392448302262,2.4425619690008267,0,0.20955109596252441,0.3125,0.3125
gpt2-medium,128,11,0,64,0.17162108421325684,0.17250484228134155,0.17646066844463348,0.010769627951303177,0.04307851180521271,0.08615702361042542,15.935655808099652,4.004429007700021,2.048128649876908,57,0.43341827392578125,0.015625,0.015625
gpt2-medium,128,11,1,64,0.08004191517829895,0.08107870817184448,0.11402984708547592,0.010769627951303177,0.04307851180521271,0.08615702361042542,7.432189444261488,1.882114882205229,1.323511912401739,0,0.08004191517829895,0.0625,0.109375
gpt2-medium,128,11,2,64,0.3145942687988281,0.31460466980934143,0.3147202730178833,0.010769627951303177,0.04307851180521271,0.08615702361042542,29.21124761424657,7.303053346686705,3.6528684468134367,0,0.3145942687988281,0.40625,0.40625
gpt2-medium,128,11,3,64,0.14447477459907532,0.14510118961334229,0.15331211686134338,0.010769627951303177,0.04307851180521271,0.08615702361042542,13.415020022264851,3.3682962463848236,1.7794500139021965,0,0.14447477459907532,0.25,0.25
gpt2-medium,128,11,4,64,0.3884449005126953,0.39701783657073975,0.4030747413635254,0.010769627951303177,0.04307851180521271,0.08615702361042542,36.06855336777828,9.216145589381727,4.678373561116745,0,0.3884449005126953,1.0,1.0
